time,instruction,arg_1,arg_2
9.12,POSITION,'{"0": {"position": 2086, "speed": 8000}}',""
9.14,POSITION,'{"0": {"position": 2120, "speed": 8000}}',""
9.15,POSITION,'{"0": {"position": 2200, "speed": 8000}}',""
10.16,POSITION,'{"0": {"position": 2172, "speed": 8000}}',""
10.17,POSITION,'{"0": {"position": 2151, "speed": 8000}}',""
10.19,POSITION,'{"0": {"position": 1970, "speed": 8000}}',""
10.2,POSITION,'{"0": {"position": 1948, "speed": 8000}}',""
10.21,POSITION,'{"0": {"position": 1909, "speed": 8000}}',""
10.23,POSITION,'{"0": {"position": 1888, "speed": 8000}}',""
10.24,POSITION,'{"0": {"position": 1890, "speed": 8000}}',""
10.25,POSITION,'{"0": {"position": 1924, "speed": 8000}}',""
