time,instruction,arg_1,arg_2
3.51,POSITION,'{"13": {"position": 1363, "speed": 8000}}',
3.53,POSITION,'{"12": {"position": 1799, "speed": 8000}}',
3.53,POSITION,'{"13": {"position": 1369, "speed": 8000}}',
3.54,POSITION,'{"12": {"position": 1796, "speed": 8000}}',
3.54,POSITION,'{"13": {"position": 1372, "speed": 8000}}',
3.55,POSITION,'{"12": {"position": 1791, "speed": 8000}}',
3.55,POSITION,'{"13": {"position": 1379, "speed": 8000}}',
3.57,POSITION,'{"12": {"position": 1787, "speed": 8000}}',
3.57,POSITION,'{"13": {"position": 1387, "speed": 8000}}',
3.58,POSITION,'{"13": {"position": 1390, "speed": 8000}}',
3.59,POSITION,'{"12": {"position": 1783, "speed": 8000}}',
3.59,POSITION,'{"13": {"position": 1396, "speed": 8000}}',
3.61,POSITION,'{"13": {"position": 1398, "speed": 8000}}',
3.62,POSITION,'{"13": {"position": 1401, "speed": 8000}}',
3.63,POSITION,'{"13": {"position": 1403, "speed": 8000}}',
3.67,POSITION,'{"13": {"position": 1397, "speed": 8000}}',
3.68,POSITION,'{"12": {"position": 1790, "speed": 8000}}',
